Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
2020-11-02,297145385,8912922078,30.6,30.9,29.4,29.65,-1.05,69101,31.890000000000004,31.425,26.495833333333334,21.75,31.503995002574477,30.181099997504457,1.32289500507002,1.7603718593768631,-0.43747685430684324,-0.07024145500156806,-0.05648369132856013,0.11904387482308533,0.3632183908045976
2020-11-03,161571778,4855938006,30.2,30.5,29.8,29.8,0.15,40445,31.15,31.48,26.549166666666668,21.86958333333333,31.24184192525533,30.152870363428597,1.0889715618267317,1.6260917998668367,-0.537120238040105,-0.043338683788121925,-0.05336721728081321,0.1224457767036002,0.3626231257263705
2020-11-04,314878507,9785237903,30.2,31.95,29.95,31.65,1.85,78195,30.95,31.645,26.65,22.003333333333334,31.30463547521605,30.263768871871807,1.0408666033442415,1.509046760562318,-0.4681801572180764,0.022617124394184146,0.00015800284405116148,0.1876172607879925,0.43841842145129517
2020-11-05,212277925,6483191054,30.65,30.8,30.2,30.55,-1.1,56665,30.47,31.6975,26.7375,22.13,31.188537709798197,30.284971180641122,0.9035665291570751,1.3879507142812695,-0.48438418512419434,0.0026255333114539496,-0.036201593185582484,0.14258999532491817,0.38047898779936745
2020-11-06,149150341,4558138750,30.8,31.2,30.1,30.5,-0.05,36865,30.43,31.6125,26.829166666666666,22.25583333333333,31.082608831367704,30.30089924340866,0.7817095879590426,1.2667024890168241,-0.4849929010577816,0.002300361485376283,-0.03519177540529856,0.1368224879639696,0.37042722881641527
2020-11-09,196866648,6209349058,31.2,31.9,31.2,31.8,1.3,52187,30.860000000000003,31.6,26.96,22.395,31.192976703464982,30.411943757286885,0.7810329461780974,1.1695685804490787,-0.38853563427098137,0.030460142579390722,0.00632911392405061,0.17952522255192876,0.419959812458138
2020-11-10,164755712,5181802904,32.0,32.2,30.85,31.0,-0.8,41431,31.1,31.572499999999998,27.080833333333334,22.52875,31.163287979854985,30.455503483832782,0.7077844960222031,1.0772117635637037,-0.3694272675415007,-0.0032154340836013317,-0.01813286879404539,0.14472105117395448,0.3760195305997892
2020-11-11,90328030,2811686951,30.8,31.45,30.75,31.0,0.0,24311,30.97,31.5125,27.205,22.663333333333334,31.138166752184986,30.495836563274047,0.6423301889109396,0.9902354486331509,-0.3479052597222113,0.0009686793671295169,-0.016263387544625127,0.1394964160999817,0.3678482129724959
2020-11-12,115770499,3638533280,31.35,31.9,31.05,31.1,0.1,26593,31.080000000000002,31.49,27.320833333333333,22.795,31.132294944156527,30.540589414722763,0.5917055294337636,0.9105294647932736,-0.3188239353595099,0.0006435006435006297,-0.012384884090187266,0.1383254537135886,0.3643342838341741
2020-11-13,90119070,2804416723,31.15,31.45,30.9,31.3,0.2,20067,31.24,31.522499999999997,27.44083333333333,22.930000000000003,31.1580957219786,30.596842055654978,0.5612536663236227,0.8406743050993434,-0.27942063877572065,0.0019206145966710075,-0.007058450313268193,0.1406359136323607,0.36502398604448305
2020-11-16,183825052,5888455422,31.8,32.25,31.75,32.2,0.9,44347,31.320000000000004,31.5825,27.5875,23.072499999999998,31.31838868782805,30.715594505722382,0.6027941821056686,0.7930982805006085,-0.1903040983949399,0.028097062579821166,0.019551967070371355,0.16719528772088824,0.3956008234911694
2020-11-17,162049333,5265426180,32.8,33.0,32.1,32.15,-0.05,40429,31.55,31.630000000000003,27.76,23.21375,31.44632888970066,30.821846772631563,0.6244821170690962,0.7593750478143061,-0.13489293074520992,0.01901743264659264,0.01644008852355346,0.15814121037463966,0.38495503742394044
2020-11-18,81751728,2639446865,32.2,32.45,32.05,32.35,0.2,20673,31.820000000000004,31.68,27.93583333333333,23.3575,31.585355214362096,30.935043315956523,0.6503118984055725,0.7375624179325595,-0.08725051952698704,0.01665619107479565,0.021148989898989952,0.15801091787727842,0.38499411323985866
2020-11-19,77992789,2507380981,32.35,32.4,31.9,32.1,-0.25,20143,32.02,31.635,28.09416666666667,23.497083333333332,31.664531335229466,31.021336409285162,0.6431949259443037,0.7186889195349084,-0.07549399359060471,0.002498438475952476,0.014698909435751535,0.14258594607421463,0.36612700157821015
2020-11-20,222076249,7296024325,32.15,33.2,32.1,33.05,0.95,50632,32.37,31.65,28.27583333333333,23.64375,31.877680360578776,31.171607795439677,0.7060725651390989,0.7161656486557466,-0.010093083516647727,0.021007105344454734,0.04423380726698258,0.16884265126285697,0.39783240814168636
2020-11-23,210208470,7535078825,34.85,36.35,34.8,36.35,3.3,42601,33.2,31.817500000000003,28.509166666666665,23.81625,32.56572953587435,31.555192424609167,1.0105371112651795,0.7750399411776333,0.23549717008754623,0.0948795180722891,0.14245305256541207,0.27502849960539016,0.5262688290557918
2020-11-24,589153819,22775769056,38.2,39.7,38.0,38.15,1.8,156668,34.4,32.05,28.779166666666665,24.002083333333335,33.42484806881676,32.043696714716205,1.3811513541005525,0.8962622237622173,0.48488913033833514,0.10901162790697674,0.19032761310452423,0.32561169827711023,0.5894453606457771
2020-11-25,267141334,10311557954,38.45,39.1,38.15,38.45,0.3,67729,35.62,32.34,29.055000000000003,24.1875,34.197948365921874,32.5182377215346,1.6797106443872778,1.0529519078872294,0.6267587365000484,0.07944974733295918,0.18893011750154604,0.32335226294957836,0.5896640826873386
2020-11-26,261086945,10080286919,38.45,39.5,37.5,39.5,1.05,76975,37.1,32.667500000000004,29.360000000000003,24.38083333333333,35.01364861731851,33.03540532064727,1.9782432966712378,1.238010185644031,0.7402331110272067,0.06469002695417786,0.20915282773398622,0.345367847411444,0.6201250982670815
2020-11-27,190902762,7519343723,39.55,39.8,38.9,39.15,-0.35,53018,38.32000000000001,33.089999999999996,29.647499999999997,24.569583333333334,35.650010368500276,33.48833827845306,2.161672090047219,1.4227425665246687,0.7389295235225501,0.02165970772442565,0.18313689936536726,0.32051606374905145,0.59343361541201
2020-11-30,420090180,17274141558,40.45,42.8,39.95,40.5,1.35,110178,39.15,33.6325,29.96083333333333,24.765,36.39616261950023,34.00772064794029,2.388441971559942,1.6158824475317237,0.7725595240282184,0.03448275862068969,0.2041923734483015,0.35176480404973176,0.6353725015142337
2020-12-01,191981046,7927757756,41.5,41.9,40.7,41.55,1.05,55576,39.83,34.22,30.294166666666666,24.970833333333335,37.18906067803866,34.5664080270161,2.6226526510225554,1.8172364882298904,0.805416162792665,0.04318353000251064,0.21420222092343655,0.3715511787197755,0.6639412648089436
2020-12-02,171486768,7137948735,41.9,42.15,41.1,41.45,-0.1,50564,40.42999999999999,34.71,30.627499999999998,25.177916666666665,37.84458980449425,35.0763037453359,2.768286059158349,2.0074464024155825,0.7608396567427667,0.025228790502102656,0.1941803514837223,0.3533589094767776,0.6462839459182156
2020-12-03,420713748,18224728509,41.95,44.95,41.7,43.3,1.85,121335,41.19,35.3475,30.956666666666663,25.404999999999998,38.683883680725906,35.68546644924839,2.998417231477518,2.20564056822797,0.7927766632495481,0.05122602573440154,0.2249805502510786,0.39872940669753426,0.7043888998228696
2020-12-04,493268117,22769336172,45.3,47.6,44.6,47.6,4.3,146982,42.88,36.2025,31.371666666666666,25.670833333333334,40.05559388369116,36.56802451470376,3.487569368987401,2.4620263283798565,1.0255430406075448,0.11007462686567161,0.3148263241488848,0.5172926738564523,0.8542444408375264
2020-12-07,534982498,26647185957,49.8,51.6,48.45,50.0,2.4,172759,44.779999999999994,37.1125,31.810000000000002,25.959166666666665,41.58550251696944,37.562985687503044,4.022516829466397,2.774124428597165,1.2483924008692324,0.1165698972755696,0.3472549680026946,0.5718327569946556,0.9261018907900229
2020-12-08,382624994,19173324131,49.3,51.7,48.55,50.9,0.9,129652,46.65,38.1075,32.26916666666666,26.254166666666666,43.018502129743375,38.550912697279045,4.4675894324643295,3.1128174293705984,1.3547720030937311,0.09110396570203644,0.3356950731483303,0.5773571262557138,0.9387398825583241
2020-12-09,321064214,15950783936,49.1,50.2,49.1,49.9,-1.0,105914,48.34,39.0525,32.7175,26.542500000000004,44.07719410978286,39.39158584945999,4.685608260322866,3.4273755955610525,1.2582326647618132,0.03227141083988405,0.2777671083797451,0.5251776572170855,0.88000376754262
2020-12-10,460980326,22003933802,48.6,48.9,46.7,47.3,-2.6,162363,49.14,39.8625,33.1075,26.808749999999996,44.573010400585495,39.97739431708627,4.595616083499223,3.6610236931486866,0.9345923903505367,-0.037444037444037515,0.18657886484791472,0.42867930227289874,0.7643493262460952
2020-12-11,390831102,18150209771,47.45,48.35,45.2,46.1,-1.2,120021,48.839999999999996,40.602500000000006,33.454166666666666,27.064583333333335,44.8079318774185,40.4309206725929,4.3770112048256,3.8042211954840695,0.5727900093415301,-0.056101556101556004,0.13539806662151332,0.3780047328434426,0.7033330767454391
2020-12-14,233249964,10680175679,46.1,46.85,44.6,46.15,0.05,74436,48.07,41.3,33.795,27.31833333333333,45.01440389627719,40.85455618578577,4.1598477104914195,3.87534649848554,0.28450121200587963,-0.0399417516122322,0.11743341404358358,0.36558662524042007,0.6893417119150754
2020-12-15,275779367,12393354215,46.1,46.55,44.0,44.0,-2.15,82136,46.69,41.8925,34.09916666666667,27.55625,44.85834175838839,41.08755202767423,3.7707897307141636,3.854435144931265,-0.08364541421710125,-0.057614050117798195,0.05030733424837386,0.29035411422566526,0.5967339532773872
2020-12-16,250325714,11337659046,44.6,46.1,44.6,44.9,0.9,78525,45.69,42.519999999999996,34.4175,27.799166666666668,44.86475071863633,41.369955585442796,3.4947951331935343,3.7825071425837193,-0.28771200939018504,-0.01729043554388267,0.05597365945437448,0.30456889663688536,0.6151563296261877
2020-12-17,189154904,8634708114,45.35,46.4,44.9,46.05,1.15,57672,45.44,43.217499999999994,34.76583333333333,28.05333333333333,45.04709676192305,41.71662554692211,3.330471215000941,3.692099957067164,-0.3616287420662232,0.013424295774647875,0.06554057962630887,0.3245763321268486,0.6415161596958175
2020-12-18,230929009,10750463159,47.0,47.4,45.8,45.85,-0.2,64945,45.39,43.8575,35.11166666666667,28.302916666666665,45.17062033701181,42.02280143629775,3.1478189007140642,3.583243745796544,-0.4354248450824798,0.010134390834985699,0.04543122613008037,0.3058337684530307,0.6199743842654616
2020-12-21,251791574,11764014141,46.0,47.75,45.0,47.45,1.6,78294,45.65,44.4125,35.469166666666666,28.564166666666665,45.52129413131769,42.42481614953753,3.0964779817801613,3.4858905929932673,-0.389412611213106,0.03943044906900338,0.06839290740219536,0.33778164133167315,0.6611722146045456
2020-12-22,222355573,10471373827,47.2,48.25,45.5,45.7,-1.75,76054,45.99,44.790000000000006,35.79833333333333,28.80875,45.5487873418842,42.66742236337473,2.881364978509467,3.364985470096508,-0.483620491587041,-0.006305718634485739,0.02031703505246699,0.2765957446808512,0.5863235996008158
2020-12-23,135323912,6267882505,46.45,46.85,45.7,46.1,0.4,41078,46.230000000000004,45.1725,36.15,29.055833333333336,45.63358928928663,42.92168737610734,2.7119019131792896,3.2343687587130643,-0.5224668455337746,-0.002812026822409746,0.02053240356411538,0.27524204702627947,0.5866005105113717
2020-12-24,97966440,4575058747,46.9,47.05,46.3,46.55,0.45,29924,46.330000000000005,45.525,36.467499999999994,29.305,45.7745755524733,43.19045127673011,2.584124275743193,3.10431986211909,-0.5201955863758974,0.004748543060651667,0.022515101592531544,0.276479056694317,0.5884661320593755
2020-12-25,97512133,4581552392,47.1,47.45,46.55,46.75,0.2,32665,46.510000000000005,45.905,36.78833333333333,29.55625,45.92464085209279,43.454121554850275,2.470519297242518,2.977559749143776,-0.5070404519012581,0.005160180606321111,0.01840758087354316,0.27078330992615435,0.5817297525903997
2020-12-28,221527717,10616889944,47.1,48.85,47.0,48.6,1.85,74179,46.74,46.31,37.12250000000001,29.8225,46.33623456715544,43.83529773908116,2.5009368280742734,2.882235164929876,-0.38129833685560266,0.0397946084724005,0.049449362988555366,0.30917906929759553,0.6296420487886663
2020-12-29,251092444,12062745076,49.2,49.45,47.2,47.4,-1.2,84169,47.08,46.602500000000006,37.43416666666666,30.080416666666665,46.49989078759306,44.09934976040245,2.400541027190613,2.785896337382024,-0.3853553101914109,0.006796941376380635,0.01711281583606013,0.26622292469001146,0.5757760447688834
2020-12-30,153219574,7337754227,47.45,48.35,47.1,48.3,0.9,50838,47.519999999999996,46.945,37.766666666666666,30.345833333333335,46.7768306664249,44.41050903958531,2.366321626839593,2.701981395273538,-0.33565976843394507,0.01641414141414144,0.028863563744807686,0.2789055604589585,0.5916517918440202
2020-12-31,302544317,14298849868,48.8,48.85,45.9,47.15,-1.15,93967,47.64,47.1375,38.060833333333335,30.596666666666668,46.83424133312876,44.61343429722608,2.2208070359026806,2.6057465233993664,-0.38493948749668583,-0.010285474391267884,0.000265181649429769,0.23880629693692107,0.541017540037041
2021-01-04,404287511,18275865330,46.15,46.5,44.0,45.55,-1.6,141658,47.39999999999999,47.035000000000004,38.28333333333333,30.83625,46.63666574341664,44.68280953488446,1.95385620853218,2.4753684604259294,-0.5215122518937494,-0.03902953586497879,-0.03157223344318075,0.18981279930343925,0.47715756617617244
2021-01-05,203151626,9201292538,44.9,46.35,44.55,46.35,0.8,68714,46.95,46.8525,38.52166666666667,31.089166666666664,46.59256332135255,44.80630512557849,1.7862581957740602,2.3375464074955556,-0.5512882117214954,-0.012779552715654981,-0.010725148071074067,0.2032189676805261,0.4908730265097705
2021-01-06,302206740,14254097781,47.55,47.75,45.9,46.95,0.6,103484,46.86,46.655,38.77833333333333,31.342083333333335,46.647553579606004,44.965097339314696,1.6824562402913088,2.2065283740547064,-0.5240721337633976,0.0019206145966710075,0.006323009323759548,0.21072764000515773,0.49798593477885167
2021-01-07,166045819,7740378209,47.35,47.6,46.0,46.2,-0.75,52112,46.44,46.47,39.01166666666666,31.590416666666666,46.57869918274354,45.05657161091187,1.5221275718316747,2.0696482136101,-0.5475206417784255,-0.005167958656330639,-0.005810200129115473,0.18426111846883428,0.4624688394423415
2021-01-08,338482001,16095382370,46.7,48.35,46.3,47.85,1.65,99945,46.58,46.4975,39.28333333333333,31.85125,46.77428392385992,45.263492233237535,1.5107916906223835,1.957876909012557,-0.44708521839017346,0.02726492056676692,0.029087585354051274,0.21807382265591863,0.5022958282641968
2021-01-11,443638194,21795207081,48.2,50.1,47.55,50.0,2.15,138063,47.470000000000006,46.6925,39.60583333333334,32.125,47.270547935573774,45.614344661836526,1.6562032737372476,1.8975421819574954,-0.24133890822024773,0.05329681904360636,0.07083578733201258,0.2624402970942831,0.556420233463035
2021-01-12,491919725,24570843112,50.5,51.9,48.4,48.45,-1.55,154553,47.89,46.8075,39.89666666666667,32.38291666666667,47.45200209933166,45.82439320619767,1.6276088931339885,1.8435555241927943,-0.21594663105880585,0.011693464188765969,0.03509053036372388,0.21438716684768988,0.49615924034020004
2021-01-13,266941347,13323825315,49.45,50.3,49.1,50.0,1.55,77843,48.5,47.1075,40.21,32.63916666666667,47.84400177635756,46.13369741422786,1.7103043621296976,1.816905291780175,-0.1066009296504773,0.030927835051546393,0.06140211219020322,0.24347177319074853,0.5319018561544157
2021-01-14,199727784,10003386531,49.8,50.9,49.5,49.9,-0.1,63846,49.24,47.3575,40.51916666666667,32.89041666666667,48.16030919537947,46.41268279185526,1.7476264035242082,1.8030495141289817,-0.05542311060477356,0.013403736799350053,0.053687377923243344,0.23151594924212807,0.5171592535819703
2021-01-15,331036918,16586403287,51.6,51.8,48.75,48.75,-1.15,99564,49.42,47.49249999999999,40.781666666666666,33.115833333333335,48.25103085762878,46.585817400385174,1.6652134572436026,1.7754823027519058,-0.11026884550830318,-0.013557264265479598,0.026477864926041112,0.19539008541419756,0.4721054883112307
2021-01-18,190786703,9234420950,48.3,49.85,46.5,49.65,0.9,61688,49.35,47.682500000000005,41.06333333333334,33.344166666666666,48.46625687953204,46.81279388987576,1.6534629896562762,1.75107844013278,-0.09761545047650366,0.006079027355623042,0.04126251769517106,0.20910788213328982,0.48901606977732237
2021-01-19,550193363,28630856523,50.6,53.9,50.0,53.0,3.35,171509,50.260000000000005,47.96,41.39666666666667,33.59916666666667,49.163755821142495,47.271105454766975,1.8926503663755199,1.779392825381328,0.11325754099419183,0.054516514126541876,0.10508757297748121,0.28029632015460176,0.5774200749026512
2021-01-20,519997814,27748767076,54.0,54.9,51.6,52.1,-0.9,175457,50.68,48.279999999999994,41.70666666666667,33.848333333333336,49.61548569481289,47.62880134785796,1.986684346954931,1.8208511296960488,0.16583321725888212,0.028018942383583302,0.07912178956089494,0.24920076726342702,0.5392190654389678
2021-01-21,348707985,18705525225,52.8,54.7,52.2,54.0,1.9,112643,51.5,48.675,42.0625,34.11208333333334,50.290026357149365,48.100741989797605,2.1892843673517604,1.894537777227191,0.2947465901245694,0.04854368932038835,0.10939907550077048,0.2838038632986627,0.5830167706946461
2021-01-22,423774771,23673553672,54.0,57.2,53.6,56.5,2.5,143465,53.05,49.1725,42.455000000000005,34.38458333333333,51.24540691758793,48.722909251082385,2.5224976665055436,2.020129755082862,0.5023679114226818,0.06503298774740816,0.14901621841476437,0.33082086915557635,0.6431782654532676
2021-01-25,318727755,18249923902,57.6,58.6,56.0,57.2,0.7,108698,54.56,49.695,42.89666666666666,34.656666666666666,52.16149816103594,49.35084190033699,2.8106562606989485,2.1782350562060793,0.6324212044928692,0.048387096774193554,0.15102122949994976,0.3334369414872953,0.6504760988746755
2021-01-26,323042265,17964503480,57.1,57.6,53.9,54.8,-2.4,125737,54.92,50.004999999999995,43.31583333333334,34.905833333333334,52.56742152087656,49.75448324175903,2.8129382791175246,2.3051757007883684,0.5077625783291562,-0.0021849963583394855,0.09589041095890415,0.2651263010061754,0.5699381669730464
2021-01-27,231131296,12725243723,55.0,56.2,54.2,54.8,0.0,83270,55.46,50.375,43.732499999999995,35.14083333333333,52.9108951330494,50.128225224456465,2.7826699085929363,2.4006745423492823,0.38199536624365393,-0.011900468806346983,0.08784119106699746,0.25307265763448245,0.5594393986103535
2021-01-28,452064256,23363179223,51.2,53.3,50.2,51.2,-3.6,160733,54.9,50.519999999999996,44.05833333333333,35.354166666666664,52.647680497195644,50.2076159486899,2.4400645485057453,2.408552543580575,0.031512004925170256,-0.06739526411657551,0.013460015835312884,0.16209570644978263,0.44820271066588113
2021-01-29,272439447,14011797389,52.3,52.6,50.0,50.0,-1.2,94782,53.6,50.6625,44.38250000000001,35.559999999999995,52.24034503608862,50.19223698950632,2.0481080465823,2.33646364418092,-0.28835559759862006,-0.06716417910447764,-0.013076733283987198,0.12657015715653674,0.4060742407199102
2021-02-01,242326135,12161551657,49.7,51.6,48.85,50.8,0.8,85577,52.32000000000001,50.925,44.72083333333333,35.775,52.018753492074985,50.23725647182301,1.781497020251976,2.2254703193951313,-0.4439732991431553,-0.02905198776758429,-0.002454590083456063,0.13593589863039224,0.41998602375960864
2021-02-02,241455230,12636549259,51.7,53.0,51.3,52.6,1.8,78589,51.879999999999995,51.2375,45.0675,36.01375,52.108176031755754,50.41227451115566,1.6959015206000956,2.1195565596361243,-0.42365503903602875,0.01387818041634553,0.026591851671139387,0.16713818161646415,0.4605532609072923
2021-02-03,176459826,9223429679,53.0,53.6,51.6,52.0,-0.6,60142,51.31999999999999,51.489999999999995,45.417500000000004,36.249166666666675,52.091533565331794,50.529883806755294,1.5616497585765003,2.0079751994241994,-0.4463254408476991,0.013250194855806838,0.009904835890464267,0.14493312049320187,0.43451573599393056
2021-02-04,95373456,4940122422,51.6,52.4,51.2,51.9,-0.1,34724,51.46,51.775,45.76583333333333,36.485416666666666,52.06206686297305,50.6313738952474,1.4306929677256477,1.8925187530844891,-0.46182578535884145,0.008550330353672711,0.0024142926122646064,0.13403375880842694,0.42248615314337923
2021-02-05,145274677,7636222764,52.5,53.0,52.1,52.9,1.0,45608,52.04,52.027499999999996,46.12916666666667,36.725,52.190979653284884,50.79942027353608,1.3915593797488057,1.7923268784173525,-0.4007674986685468,0.016525749423520357,0.016769977415789773,0.14677987535001344,0.440435670524166
2021-02-17,355339256,20326824814,57.6,58.0,56.1,57.6,4.7,120768,53.4,52.40749999999999,46.567499999999995,37.00416666666667,53.0231366297026,51.30316692038175,1.71996970932085,1.7778554445980521,-0.0578857352772022,0.07865168539325848,0.09907933024853333,0.2369141568690612,0.5565814660511202
2021-02-18,288059576,16703365565,57.6,59.4,56.7,58.2,0.6,102334,54.52,52.895,47.00083333333334,37.29416666666666,53.81957714820989,51.81404344521197,2.0055337029979157,1.8233910962780249,0.1821426067198908,0.06749816581071165,0.10029303336799318,0.23827591709366844,0.5605657721270085
2021-02-19,191246156,11012376908,57.6,58.4,56.9,57.2,-1.0,62688,55.56,53.254999999999995,47.41833333333333,37.58916666666667,54.33964220233144,52.21300319031048,2.1266390120209593,1.8840406794266118,0.2425983325943475,0.029517638588912896,0.07407755140362422,0.2062844891216479,0.5217150331434145
2021-02-22,182775583,10487159803,58.0,58.3,56.8,56.8,-0.4,64091,56.540000000000006,53.6,47.825833333333335,37.880833333333335,54.71815878658815,52.552780732005054,2.165378054583094,1.9403081544579084,0.22506990012518568,0.004598514326140624,0.05970149253731335,0.1876426617413879,0.4994390302923641
2021-02-23,206602334,11443526912,55.1,56.2,54.7,55.8,-1.0,79122,57.120000000000005,53.9525,48.22083333333333,38.1575,54.884595896343825,52.79331549275202,2.091280403591803,1.9705026042846874,0.12077779930711552,-0.023109243697479118,0.03424308419443022,0.15717618595005614,0.46235995544781494
2021-02-24,180656679,10020878080,55.4,56.7,54.6,54.7,-1.1,73591,56.54,54.205,48.58166666666667,38.42875,54.85619652767554,52.93455138226194,1.9216451454136063,1.9607311125104716,-0.03908596709686529,-0.03254333215422703,0.009131998893091128,0.12593914027925482,0.4234134599746284
2021-02-25,112476809,6286999747,56.3,56.5,55.5,55.7,1.0,42356,56.04,54.339999999999996,48.90416666666667,38.70666666666667,54.98601244649469,53.1393994281333,1.8466130183613885,1.9379074936806553,-0.09129447531926682,-0.006067094932191226,0.02502760397497252,0.13896225611314647,0.43902859111264203
2021-02-26,176299400,9612592906,54.3,55.2,54.2,54.2,-1.5,67929,55.44000000000001,54.44500000000001,49.17166666666667,38.97541666666667,54.86508745472627,53.217962433496886,1.6471250212293853,1.8797509991904013,-0.23262597796101603,-0.022366522366522527,-0.004499954082101286,0.10226078703860629,0.3906201558674806
2021-03-02,163944936,8886052113,55.3,55.6,52.7,52.7,-1.5,66557,54.620000000000005,54.38000000000001,49.40916666666667,39.232083333333335,54.53199707707607,53.17959484581231,1.3524022312637598,1.7742812456050732,-0.42187901434131336,-0.035151958989381206,-0.030893710923133626,0.06660370039297697,0.3432883375638561
2021-03-03,285125555,14695725693,52.0,52.7,50.6,51.9,-0.8,108544,53.839999999999996,54.15,49.615833333333335,39.48791666666666,54.12707444983359,53.0848100423773,1.042264407456294,1.6278778779753174,-0.5856134705190235,-0.036032689450222845,-0.04155124653739612,0.04603705134449683,0.3143261124183559
2021-03-04,384755859,19161684715,50.2,50.8,49.0,49.05,-2.85,165635,52.71,53.74249999999999,49.780833333333334,39.714166666666664,53.34598607293612,52.78593522430225,0.5600508486338711,1.4143124721070282,-0.854261623473157,-0.06943653955606154,-0.08731450900125591,-0.01468101846426844,0.2350756447111652
2021-03-05,349619577,16539986973,46.8,48.2,46.35,47.05,-2.0,129272,50.980000000000004,53.355000000000004,49.89,39.92541666666667,52.37737283094595,52.361051133453685,0.016321697492266196,1.134714317184076,-1.1183926196918097,-0.07708905453118883,-0.11817074313560127,-0.05692523551813997,0.17844731321944024
2021-03-08,212695318,10020048790,47.95,48.1,46.05,46.1,-0.95,77443,49.36,52.92,49.96583333333333,40.13,51.41162316464658,51.89726956785147,-0.48564640320488905,0.8106421731062828,-1.2962885763111718,-0.06604538087520255,-0.12887377173091458,-0.07736953584949705,0.14876650884624965
2021-03-09,264755904,12111158071,45.5,46.7,44.9,46.35,0.25,95566,48.09,52.677499999999995,50.0475,40.3375,50.63291190854711,51.48636071084133,-0.8534488022942242,0.47782397802618143,-1.3312727803204056,-0.03618215845290085,-0.1201176973090977,-0.07387981417653225,0.149054849705609
2021-03-10,192335820,9015477148,47.2,47.35,46.35,46.55,0.2,63449,47.019999999999996,52.50500000000001,50.10166666666667,40.52916666666667,50.00477161492448,51.120704361781144,-1.1159327468566644,0.15907263304961217,-1.2750053799062766,-0.009995746490854931,-0.11341776973621581,-0.07088919197631488,0.1485555669785133
2021-03-11,240352456,11604114336,47.0,49.1,46.85,48.65,2.1,83168,46.94,52.3975,50.119166666666665,40.745416666666664,49.7963452126284,50.937689223820925,-1.1413440111925226,-0.10101069579881487,-1.0403333153937078,0.036429484448231804,-0.07152058781430416,-0.029313469564205306,0.19399932507746276
2021-03-12,183940008,9095604865,49.25,50.1,49.1,49.1,0.45,69297,47.35,52.222500000000004,50.104166666666664,40.95708333333334,49.68921517991634,50.80156409609571,-1.1123489161793714,-0.30327833987492625,-0.8090705763044451,0.03695881731784583,-0.059792235147685426,-0.02004158004157997,0.1988158336470085
2021-03-15,102039877,4930336965,49.0,49.05,48.1,48.15,-0.95,41308,47.76,52.029999999999994,50.05833333333333,41.16375,49.45241284454459,50.60515194078289,-1.1527390962382995,-0.47317049114760096,-0.6795686050906986,0.008165829145728656,-0.07457236209878908,-0.0381221907774263,0.16971850232303903
2021-03-16,111862572,5413642494,48.5,49.15,47.9,48.3,0.15,41013,48.15,51.85,50.03166666666666,41.374583333333334,49.2751185607685,50.43439994513193,-1.1592813843634318,-0.6103926697907672,-0.5488887145726645,0.0031152647975077586,-0.06846673095467704,-0.034611412771911036,0.1673833573349177
2021-03-17,113793428,5463143398,48.45,48.5,47.65,48.0,-0.3,46264,48.44,51.605,50.04333333333333,41.57541666666667,49.07894647449642,50.254074023233734,-1.175127548737315,-0.7233396455800769,-0.45178790315723805,-0.009083402146985916,-0.06985757194070337,-0.04083127955771657,0.15452841723374183
2021-03-18,160016239,7630425006,48.0,48.45,47.0,47.05,-0.95,64727,48.12,51.0775,50.05916666666667,41.75666666666667,48.76680086303543,50.01673520665332,-1.2499343436178947,-0.8286585851876406,-0.4212757584302541,-0.02223607647547798,-0.07885076599285407,-0.060112200562667625,0.12676618504031284
2021-03-19,185889345,8578944884,46.1,46.55,45.5,46.05,-1.0,60464,47.510000000000005,50.470000000000006,50.0575,41.92625,48.34883149949152,49.72290296907235,-1.3740714695808336,-0.9377411620662794,-0.43633030751455415,-0.03073037255314687,-0.08757677828412935,-0.0800579333766169,0.09835723442950405
2021-03-22,175443002,8337044384,46.1,48.3,45.9,48.2,2.15,63551,47.519999999999996,50.019999999999996,50.127500000000005,42.11333333333334,48.32593434572359,49.6100953417155,-1.2841609959919111,-1.0070251288514058,-0.2771358671405053,0.014309764309764455,-0.0363854458216712,-0.038451947533788874,0.14453063162893776
2021-03-23,175622299,8597705713,48.95,49.65,48.5,48.5,0.3,65471,47.56,49.605000000000004,50.1875,42.3025,48.35271367715073,49.52786605713172,-1.175152379980986,-1.040650579077322,-0.13450180090366404,0.019764507989907438,-0.0222759802439271,-0.033623910336239106,0.14650434371491042
2021-03-24,122860580,5816711940,47.85,48.05,47.15,47.15,-1.35,45402,47.39,49.1725,50.20583333333333,42.485833333333325,48.16768080374292,49.3517278306532,-1.1840470269102852,-1.0693298686439145,-0.11471715826637063,-0.005064359569529478,-0.04113071330520109,-0.06086610121665807,0.10978169193652805
2021-03-25,163386842,7851807861,47.0,48.75,46.75,48.65,1.5,59283,47.71,48.870000000000005,50.25249999999999,42.68208333333334,48.241883757013234,49.29974799133891,-1.0578642343256774,-1.067036741780267,0.00917250745458964,0.01970236847621039,-0.004501739308369264,-0.031888960748221326,0.13982252506418563
